x,y,t,ux,uy,p
0.18407769454627676,-2.5648158773447918,28.2,-0.05645777342528552,0.29691159993736077,-0.24961586075520448
0.18407769454627676,-2.172116795646068,28.2,0.12804263224980444,0.26898987160740373,-0.18833325843123877
0.18407769454627676,-1.7794177139473437,28.2,0.2981266059878304,0.18321186251909322,-0.08586923681743086
0.18407769454627676,-1.3867186322486196,28.2,0.28392650244633055,0.16521967851228342,0.004455315017291061
0.18407769454627676,-0.9940195505498957,28.2,0.03767384608268681,0.12412508120735663,-0.018396511643576995
0.18407769454627676,-0.6013204688511715,28.2,0.020835644988662277,0.13982183069411996,-0.011420726463696913
0.18407769454627676,-0.20862138715244738,28.2,0.11874579631460941,0.18623531091819592,-0.013206669461893524
0.18407769454627676,0.18407769454627676,28.2,0.26874368565227624,0.1827443716941428,0.017806231356623615
0.18407769454627676,0.5767767762450009,28.2,0.14203729880364208,0.06490000367009084,-0.019636851217032316
0.18407769454627676,0.969475857943725,28.2,0.1801449296717651,0.09104676209189422,0.0032143101137275393
0.18407769454627676,1.3621749396424496,28.2,0.1356828447144689,0.10175468319349698,0.03152167520403783
0.18407769454627676,1.7548740213411733,28.2,-0.04389640334494167,0.11251734181339884,0.04474992231694501
0.18407769454627676,2.147573103039898,28.2,-0.42584364418316983,0.23334284575947273,0.0993374851183475
0.18407769454627676,2.5402721847386216,28.2,-0.4992326335033269,0.24756294929289152,0.004132894711681091
0.18407769454627676,2.932971266437346,28.2,-0.33001431603574116,0.12821176985454885,-0.1686297217177664
0.5767767762450009,-2.9575149590435164,28.2,-0.3632497573316842,0.05059111222302562,-0.26818377699756457
0.5767767762450009,-2.5648158773447918,28.2,-0.05621267460679456,0.06322504997106371,-0.41939892265297674
0.5767767762450009,-2.172116795646068,28.2,0.2083647197876326,0.04101521847342693,-0.294558287183356
0.5767767762450009,-1.7794177139473437,28.2,0.40026125000739876,-0.03844242722208628,-0.08052507862074132
0.5767767762450009,-1.3867186322486196,28.2,0.21354237908566412,0.06088446657303843,-0.013246355745780451
0.5767767762450009,-0.9940195505498957,28.2,0.052324833869512734,0.11216820213914862,-0.01815722274767035
0.5767767762450009,-0.6013204688511715,28.2,0.009163795825989918,0.12367736843365337,-0.03653352978473666
0.5767767762450009,-0.20862138715244738,28.2,0.07444386258863084,0.13897065465014558,-0.0613166205127542
0.5767767762450009,0.18407769454627676,28.2,0.3423104972148229,0.1183817790010449,0.010363555619080641
0.5767767762450009,0.5767767762450009,28.2,0.22168189409066813,0.09726934149609871,0.0017508089490583523
0.5767767762450009,0.969475857943725,28.2,0.15983791029001762,0.034654224566208716,0.008469820913018414
0.5767767762450009,1.3621749396424496,28.2,0.1391436458546405,0.03642980906527604,0.03328597167601551
0.5767767762450009,1.7548740213411733,28.2,-0.24195774968952694,0.11905004372976596,0.07991333900432188
0.5767767762450009,2.147573103039898,28.2,-0.4021186065607147,0.05062050538207724,0.08537346552984362
0.5767767762450009,2.5402721847386216,28.2,-0.36975910349934515,0.007849285458893934,-0.05100915644011749
0.5767767762450009,2.932971266437346,28.2,-0.39497283689633345,0.013017544223785815,-0.12581290158931224
0.969475857943725,-2.9575149590435164,28.2,-0.3261051957473826,-0.20158957760447155,-0.16843713942328392
0.969475857943725,-2.5648158773447918,28.2,-0.04524756331813991,-0.2602247289812636,-0.277371211841724
0.969475857943725,-2.172116795646068,28.2,0.2196423152143963,-0.26033106461433936,-0.18681590103077642
0.969475857943725,-1.7794177139473437,28.2,0.26762655156728854,-0.15241298428869002,-0.04790131793010445
0.969475857943725,-1.3867186322486196,28.2,0.13437911454312917,-0.03930776721251843,-0.021897842165395833
0.969475857943725,-0.9940195505498957,28.2,0.021677900015612372,0.020785616567061224,-0.024707320236740413
0.969475857943725,-0.6013204688511715,28.2,0.025734215672872138,0.018940830015995513,-0.04770651867354519
0.969475857943725,-0.20862138715244738,28.2,0.11564844116435655,-0.017104367014178612,-0.060243985403303675
0.969475857943725,0.18407769454627676,28.2,0.2722111754043583,0.020200577747186477,-0.005611934576946323
0.969475857943725,0.5767767762450009,28.2,0.21367696605283382,0.08247476827542717,0.0054038582081714585
0.969475857943725,0.969475857943725,28.2,0.21612709409091058,0.07253718063416631,0.02099414895410153
0.969475857943725,1.3621749396424496,28.2,0.19194709906791177,0.005086513361111794,0.03334934372795759
0.969475857943725,1.7548740213411733,28.2,-0.14733666047826272,0.02314482203457069,0.03794603595868487
0.969475857943725,2.147573103039898,28.2,-0.3119535290234807,-0.06306699674949652,0.04003898856846412
0.969475857943725,2.5402721847386216,28.2,-0.44130314681493066,-0.12461783022398829,0.018191255236799694
0.969475857943725,2.932971266437346,28.2,-0.36648130886779046,-0.09207600860325013,-0.0803985187031041
1.3621749396424496,-2.9575149590435164,28.2,-0.154540079454981,-0.17270663357570773,-0.0806651106734893
1.3621749396424496,-2.5648158773447918,28.2,-0.006644941310280872,-0.3070191745646603,-0.07087088217983986
1.3621749396424496,-2.172116795646068,28.2,0.13206297953238466,-0.23666068331922455,-0.05880275027567319
1.3621749396424496,-1.7794177139473437,28.2,0.1472769867171579,-0.15767506062980505,-0.03656400810829635
1.3621749396424496,-1.3867186322486196,28.2,0.08202258778448135,-0.11431360515152394,-0.02174914197110834
1.3621749396424496,-0.9940195505498957,28.2,0.024379737455321945,-0.11389491611497132,-0.021122168327292128
1.3621749396424496,-0.6013204688511715,28.2,0.003952824637822094,-0.10664587170902248,-0.03434283282048437
1.3621749396424496,-0.20862138715244738,28.2,0.11709982021422054,-0.040751678701171454,-0.03498495567482323
1.3621749396424496,0.18407769454627676,28.2,0.2137484404648788,0.01722680162849685,-0.013173985089596954
1.3621749396424496,0.5767767762450009,28.2,0.20945359134598995,0.0212971054803828,-0.00218000008771901
1.3621749396424496,0.969475857943725,28.2,0.24806997476156104,-0.0021690783687484116,0.020584337097055393
1.3621749396424496,1.3621749396424496,28.2,0.0439548979854952,0.057677456756408146,0.007564200989877718
1.3621749396424496,1.7548740213411733,28.2,-0.07576776844921876,-0.013370068875772939,0.012403899167828181
1.3621749396424496,2.147573103039898,28.2,-0.26432914874375574,-0.04448805058220799,0.009290417436072848
1.3621749396424496,2.5402721847386216,28.2,-0.42207921942661575,-0.052757909545737336,0.022018238113822267
1.3621749396424496,2.932971266437346,28.2,-0.3347743764084672,-0.09997523538829733,-0.02934329890174988
1.7548740213411733,-2.9575149590435164,28.2,-0.10688590346813809,-0.1284081975322993,-0.059063390482830214
1.7548740213411733,-2.5648158773447918,28.2,0.011838870891836939,-0.1154894378668149,-0.04791567256575188
1.7548740213411733,-2.172116795646068,28.2,0.10579195616161906,-0.12400460027258063,-0.024742859105151317
1.7548740213411733,-1.7794177139473437,28.2,0.10114888741366301,-0.11041027239102377,-0.016982434585051415
1.7548740213411733,-1.3867186322486196,28.2,0.062366700507474365,-0.1286926246242603,-0.016225822276561004
1.7548740213411733,-0.9940195505498957,28.2,0.06997704672469293,-0.12878568283202999,-0.02095009120631116
1.7548740213411733,-0.6013204688511715,28.2,-0.07998142581021303,-0.125618037560765,-0.026997566205418815
1.7548740213411733,-0.20862138715244738,28.2,0.03162837150860415,-0.047136717802489694,-0.038146622822516005
1.7548740213411733,0.18407769454627676,28.2,0.1929890779044304,0.024097469555261986,-0.025617694648191584
1.7548740213411733,0.5767767762450009,28.2,0.22926349813032948,0.016840006413100905,-0.004181122427623122
1.7548740213411733,0.969475857943725,28.2,0.2530293017231775,0.0026055887636911197,0.019923561024932836
1.7548740213411733,1.3621749396424496,28.2,0.1000938688208998,0.026860913378706636,0.011750864424408522
1.7548740213411733,1.7548740213411733,28.2,-0.029386675111667218,-0.03419796422246979,0.0030032619039295325
1.7548740213411733,2.147573103039898,28.2,-0.3091024348328936,-0.0243278886958171,0.026062104819527025
1.7548740213411733,2.5402721847386216,28.2,-0.42533818257460454,0.020890879639605578,0.03528409117263898
1.7548740213411733,2.932971266437346,28.2,-0.21787051658609685,-0.09891465743112138,-0.04383089936732893
2.147573103039898,-2.9575149590435164,28.2,-0.17248925511306856,-0.23730443313592717,-0.010629851258241611
2.147573103039898,-2.5648158773447918,28.2,-0.02988992358017037,-0.137161815925555,-0.012031503691470711
2.147573103039898,-2.172116795646068,28.2,0.09621008543916232,-0.07089953446320074,0.016057551853454224
2.147573103039898,-1.7794177139473437,28.2,0.07633767486072893,-0.050444885231868415,0.012487875029185972
2.147573103039898,-1.3867186322486196,28.2,0.12724104393142444,-0.031813394260935296,0.0011210646062470284
2.147573103039898,-0.9940195505498957,28.2,0.048185618325406715,-0.08930878566380027,-0.01644214272081357
2.147573103039898,-0.6013204688511715,28.2,-0.09137173803696241,-0.09614887055490146,-0.021439453592202163
2.147573103039898,-0.20862138715244738,28.2,-0.016923683456367244,-0.12647311375247852,-0.04767715591986012
2.147573103039898,0.18407769454627676,28.2,0.15715200966877807,-0.09340881533282622,-0.045997410842546826
2.147573103039898,0.5767767762450009,28.2,0.22460813138744873,0.0035916277904047833,-0.010073191291168989
2.147573103039898,0.969475857943725,28.2,0.19828684687257106,0.021017783963276616,0.0024609847017194745
2.147573103039898,1.3621749396424496,28.2,0.16592062592521134,-0.03173733284777888,0.013733171760128964
2.147573103039898,1.7548740213411733,28.2,-0.004982301392769832,-0.03710815834204177,-1.4764927274009106e-06
2.147573103039898,2.147573103039898,28.2,-0.3080301397311721,-0.03508915210092653,0.052588397843415347
2.147573103039898,2.5402721847386216,28.2,-0.31052334618318367,-0.18764599785588051,0.02747006782460798
2.147573103039898,2.932971266437346,28.2,-0.17198328670362642,-0.2343693215997097,-0.020934125288533584
2.5402721847386216,-2.9575149590435164,28.2,-0.19548942036347242,-0.3288558354909972,0.03787965664865353
2.5402721847386216,-2.5648158773447918,28.2,-0.16039911700154397,-0.25080355401686255,0.055947545091857405
2.5402721847386216,-2.172116795646068,28.2,-0.061299418202557465,-0.08664607200989276,0.058346452030718636
2.5402721847386216,-1.7794177139473437,28.2,0.0558506794210461,0.08077380867584566,0.04521477991673038
2.5402721847386216,-1.3867186322486196,28.2,0.16608404069021054,0.13321610677070309,0.038971378792861736
2.5402721847386216,-0.9940195505498957,28.2,0.12488485462332422,0.01655666609708483,0.0027544656047650156
2.5402721847386216,-0.6013204688511715,28.2,-0.03507845273118834,-0.10140557617082376,-0.004312237489833344
2.5402721847386216,-0.20862138715244738,28.2,0.055834480274555204,-0.19366447449901547,-0.006055777591532925
2.5402721847386216,0.18407769454627676,28.2,0.06314111770780409,-0.22734439547184468,-0.014758546551393987
2.5402721847386216,0.5767767762450009,28.2,0.11660789941135542,-0.09993793142178828,-0.031347378695156816
2.5402721847386216,0.969475857943725,28.2,0.22307746063830947,-0.06072385295556937,-0.00795682823867401
2.5402721847386216,1.3621749396424496,28.2,0.17477617996728212,-0.08262220643275804,0.008338306487872692
2.5402721847386216,1.7548740213411733,28.2,-0.051322869166082315,-0.02574329179231015,-9.117784531251981e-05
2.5402721847386216,2.147573103039898,28.2,-0.15270360299675428,-0.10690379789499374,0.024925697967617514
2.5402721847386216,2.5402721847386216,28.2,-0.17304880062935327,-0.28998036474510525,0.03053147049509243
2.5402721847386216,2.932971266437346,28.2,-0.19885358799136799,-0.34519376560769455,0.028437624215476257
2.932971266437346,-2.9575149590435164,28.2,-0.2073833965615173,-0.27788171116667854,0.009756836533192786
2.932971266437346,-2.5648158773447918,28.2,-0.27870711491960826,-0.21780163587667387,0.06915032031973764
2.932971266437346,-2.172116795646068,28.2,-0.23166389688585018,-0.03372336367545354,0.08183463052299109
2.932971266437346,-1.7794177139473437,28.2,-0.05881450284582021,0.09816446567868323,0.04510486596389607
2.932971266437346,-1.3867186322486196,28.2,0.12486100117527762,0.15307237980771418,0.01952511725705556
2.932971266437346,-0.9940195505498957,28.2,0.30826870385069727,0.1707024676910806,0.05246815743381919
2.932971266437346,-0.6013204688511715,28.2,0.10337380068074126,-0.024170043045966955,0.003066045999533986
2.932971266437346,-0.20862138715244738,28.2,0.13882186331610008,-0.1267083034106491,0.002046034340461538
2.932971266437346,0.18407769454627676,28.2,-0.040546704568632824,-0.14425768636236064,-0.03787782418131324
2.932971266437346,0.5767767762450009,28.2,0.12163836682287854,-0.18150814860129327,-0.07217629149536559
2.932971266437346,0.969475857943725,28.2,0.2319409412904321,-0.17017394563715418,-0.015287335208993379
2.932971266437346,1.3621749396424496,28.2,0.10764432426999823,-0.09607480475453889,-0.018681495157481364
2.932971266437346,1.7548740213411733,28.2,-0.013537463179946682,-0.12931282085321685,-0.016512843419528054
2.932971266437346,2.147573103039898,28.2,-1.6551895631669589e-06,-0.15259255817611914,-0.03332843115662232
2.932971266437346,2.5402721847386216,28.2,-0.10588532777147644,-0.1794499025035059,-0.04572463262099627
2.932971266437346,2.932971266437346,28.2,-0.16195217211074192,-0.23726956220792073,-0.02647136774743263
-2.9575149590435164,-2.9575149590435164,28.5,-0.2082631538266938,-0.34731887689976443,-0.09044298459494181
-2.9575149590435164,-2.5648158773447918,28.5,-0.43357116177132266,-0.23370094107675798,0.0038078171538937257
-2.9575149590435164,-2.172116795646068,28.5,-0.4989753904980673,-0.14980856357819916,0.10357176469929176
-2.9575149590435164,-1.7794177139473437,28.5,-0.24987754805415535,0.08828784590475874,-0.006428507022136058
-2.9575149590435164,-1.3867186322486196,28.5,0.1396901441858601,0.23052206343020556,-0.03236499737157218
-2.9575149590435164,-0.9940195505498957,28.5,0.3139345550416114,0.17102942236563373,0.012180493751468272
-2.9575149590435164,-0.6013204688511715,28.5,0.26532506906614284,0.05286231355891408,0.02184071174850472
-2.9575149590435164,-0.20862138715244738,28.5,0.19764342349364292,-0.09952875233251439,0.007917428104313326
-2.9575149590435164,0.18407769454627676,28.5,0.08495831824001365,-0.23502697738781053,-0.020642552474114083
-2.9575149590435164,0.5767767762450009,28.5,0.16425104508020658,-0.2899481735600658,-0.03458274854680115
-2.9575149590435164,0.969475857943725,28.5,0.18319885135988492,-0.2063705494838353,-0.044671631144839644
-2.9575149590435164,1.3621749396424496,28.5,0.13334570597455303,-0.2435685540158503,-0.030352734691071262
-2.9575149590435164,1.7548740213411733,28.5,-0.014652038404670928,-0.2172207210183608,-0.06260864422916969
-2.9575149590435164,2.147573103039898,28.5,0.026607658200772155,-0.19570304580713246,-0.08030029291208882
-2.9575149590435164,2.5402721847386216,28.5,-0.015186788006811613,-0.24564808982259562,-0.0856005771988103
-2.9575149590435164,2.932971266437346,28.5,-0.04597890645677888,-0.33119284383369296,-0.0910909958904405
-2.5648158773447918,-2.9575149590435164,28.5,-0.31895637051437004,-0.06351438301081211,-0.18226137910947335
-2.5648158773447918,-2.5648158773447918,28.5,-0.45565127375357634,-0.09406280981569116,-0.07463634406636413
-2.5648158773447918,-2.172116795646068,28.5,-0.564318975467773,-0.07468361853139925,0.031045184194698403
-2.5648158773447918,-1.7794177139473437,28.5,-0.44326888269266407,-0.008674686904863727,-0.04427675517130856
-2.5648158773447918,-1.3867186322486196,28.5,0.03297357356311376,0.14589835998011572,-0.1728966703490728
-2.5648158773447918,-0.9940195505498957,28.5,0.39008597433237235,0.18258529431973441,-0.050466713708152464
-2.5648158773447918,-0.6013204688511715,28.5,0.4578572216087887,0.09992575510895912,0.03758579809550478
-2.5648158773447918,-0.20862138715244738,28.5,0.3613759593155705,-0.07378231726493603,0.024492763641935127
-2.5648158773447918,0.18407769454627676,28.5,0.2220674641101989,-0.2283353556708476,-0.02787559954323497
-2.5648158773447918,0.5767767762450009,28.5,0.1708470394317315,-0.33105845882703483,-0.055272481630063465
-2.5648158773447918,0.969475857943725,28.5,0.1467704895456463,-0.2935099862511802,-0.08164931896879643
-2.5648158773447918,1.3621749396424496,28.5,0.09945078629977054,-0.22190014915572046,-0.10405953364293667
-2.5648158773447918,1.7548740213411733,28.5,0.007137486076650304,-0.2600516585555521,-0.1045198167515348
-2.5648158773447918,2.147573103039898,28.5,0.019295191503065714,-0.27147676155919553,-0.11255148657335881
-2.5648158773447918,2.5402721847386216,28.5,0.01712408531764968,-0.251912929253841,-0.14839432744274494
-2.5648158773447918,2.932971266437346,28.5,-0.08394875439359417,-0.1636849479244157,-0.21802535108509918
-2.172116795646068,-2.9575149590435164,28.5,-0.33722935174254476,0.10503284749606835,-0.15769499437191437
-2.172116795646068,-2.5648158773447918,28.5,-0.4290765818157289,0.04439834970667311,-0.08054342550918016
-2.172116795646068,-2.172116795646068,28.5,-0.5283379372154795,-0.0056223747093061965,-0.0015294522737892688
-2.172116795646068,-1.7794177139473437,28.5,-0.5299727135905863,-0.057332516825846155,-0.04226316634431239
-2.172116795646068,-1.3867186322486196,28.5,-0.10336327657496194,0.026121682908341763,-0.2818462817685977
-2.172116795646068,-0.9940195505498957,28.5,0.434981530266396,0.1061768279416345,-0.15318896277844324
-2.172116795646068,-0.6013204688511715,28.5,0.5396176325803367,0.08023445773712018,0.005680245287150826
-2.172116795646068,-0.20862138715244738,28.5,0.5299031874281083,-0.02570088002003712,0.03419569278406314
-2.172116795646068,0.18407769454627676,28.5,0.2871300204623082,-0.1896524127215688,-0.08825575625563112
-2.172116795646068,0.5767767762450009,28.5,0.22350451387406423,-0.16264691473733844,-0.15184193872341623
-2.172116795646068,0.969475857943725,28.5,0.11840310192167586,-0.17584845531746157,-0.18621074580281913
-2.172116795646068,1.3621749396424496,28.5,0.030443026427569242,-0.16607474978736314,-0.17903517307457098
-2.172116795646068,1.7548740213411733,28.5,-0.00014681559783231296,-0.16530860448567436,-0.16715294570971098
-2.172116795646068,2.147573103039898,28.5,-0.0069221641924097355,-0.08488812918234293,-0.17808148675204263
-2.172116795646068,2.5402721847386216,28.5,-0.05553172538535358,-0.02057467316473323,-0.2044222656836027
-2.172116795646068,2.932971266437346,28.5,-0.16858073760369977,0.01590766476042596,-0.21630590410563422
-1.7794177139473437,-2.9575149590435164,28.5,-0.3021684890423494,0.13056964363070744,-0.1321603396825962
-1.7794177139473437,-2.5648158773447918,28.5,-0.4454730786880781,0.2255856297336096,-0.012972321086988314
-1.7794177139473437,-2.172116795646068,28.5,-0.41479860015727366,0.08837886685217453,0.017899703510117604
-1.7794177139473437,-1.7794177139473437,28.5,-0.4623507790529857,-0.08928531150667804,-0.0038489874674202283
-1.7794177139473437,-1.3867186322486196,28.5,-0.17041889832657092,-0.16058987936624353,-0.2059163332145912
-1.7794177139473437,-0.9940195505498957,28.5,0.3684796735673742,-0.08396464583290864,-0.16614046154217327
-1.7794177139473437,-0.6013204688511715,28.5,0.5223744632980005,0.00545324220396487,-0.015958260788383465
-1.7794177139473437,-0.20862138715244738,28.5,0.564472111399215,0.028884620630342903,0.01540702166495972
-1.7794177139473437,0.18407769454627676,28.5,0.424916979372449,-0.04224864016245703,-0.13516318732187432
-1.7794177139473437,0.5767767762450009,28.5,0.14625797107715593,-0.1589371872337237,-0.23033648227854478
-1.7794177139473437,0.969475857943725,28.5,0.11342120676111883,-0.10242199088453058,-0.22495828297457754
-1.7794177139473437,1.3621749396424496,28.5,0.06484176625861932,-0.20117745642509183,-0.21833385354679322
-1.7794177139473437,1.7548740213411733,28.5,-0.06397380152936191,-0.16674850846286474,-0.2033699562283713
-1.7794177139473437,2.147573103039898,28.5,-0.09347809678165069,0.005991288893575454,-0.18579669491703626
-1.7794177139473437,2.5402721847386216,28.5,-0.11019831160863586,0.10326599165750842,-0.1869382119537434
-1.7794177139473437,2.932971266437346,28.5,-0.2185400834439082,0.10995374909064197,-0.16988735637300548
-1.3867186322486196,-2.9575149590435164,28.5,-0.40112229424464574,0.36664856927127093,0.009245566913835407
-1.3867186322486196,-2.5648158773447918,28.5,-0.33612899700868565,0.2423767673001914,0.010363400302256406
-1.3867186322486196,-2.172116795646068,28.5,-0.20296565078936912,0.12596314930330244,0.005862197254390732
-1.3867186322486196,-1.7794177139473437,28.5,-0.30443538428990136,-0.07437323708432506,0.03682184248429663
-1.3867186322486196,-1.3867186322486196,28.5,-0.113736600281977,-0.19057805637066133,-0.04877583345204506
-1.3867186322486196,-0.9940195505498957,28.5,0.2265524904786823,-0.17024105522662666,-0.05990673089504365
-1.3867186322486196,-0.6013204688511715,28.5,0.43380519498030545,-0.03894895152953697,0.0012396324374112726
-1.3867186322486196,-0.20862138715244738,28.5,0.535778240679045,0.05832783630930666,0.043736019323602354
-1.3867186322486196,0.18407769454627676,28.5,0.4853510745572899,0.22907476849019887,-0.011883326061818248
-1.3867186322486196,0.5767767762450009,28.5,0.2917286854464901,0.17215821135152307,-0.20040083803545328
-1.3867186322486196,0.969475857943725,28.5,0.1644725925480133,-0.009714591300880072,-0.2362258285402732
-1.3867186322486196,1.3621749396424496,28.5,0.11025419660562893,-0.06348608957152932,-0.3373260796029386
-1.3867186322486196,1.7548740213411733,28.5,-0.17907767434992636,-0.05301675053720235,-0.2877961653505685
-1.3867186322486196,2.147573103039898,28.5,-0.23352696190209749,0.035705234927457453,-0.18867462867233353
-1.3867186322486196,2.5402721847386216,28.5,-0.14512170275586764,0.07686510601804794,-0.1766670815807357
-1.3867186322486196,2.932971266437346,28.5,-0.3152036614903043,0.2312501132458547,-0.09022426750019925
-0.9940195505498957,-2.9575149590435164,28.5,-0.33203275109952624,0.3464407004890516,-0.0006253733825772323
-0.9940195505498957,-2.5648158773447918,28.5,-0.21001052385827498,0.2783261049131778,0.007225336169915782
-0.9940195505498957,-2.172116795646068,28.5,-0.1409664187557247,0.15988857470665988,0.02932770769404603
-0.9940195505498957,-1.7794177139473437,28.5,-0.08195600335446733,0.002626382426768714,0.03947975771361571
-0.9940195505498957,-1.3867186322486196,28.5,-0.060188427396709814,-0.15302024351515267,0.016807925595299558
-0.9940195505498957,-0.9940195505498957,28.5,0.14301097890715123,-0.1469656158154606,-0.007881265340944021
-0.9940195505498957,-0.6013204688511715,28.5,0.3445392855427885,-0.08221909037300666,0.015323120307179024
-0.9940195505498957,-0.20862138715244738,28.5,0.42887810663870984,-0.012779629799216694,0.055098893107121974
-0.9940195505498957,0.18407769454627676,28.5,0.23973131585040486,0.19606033947013624,-0.026331513680476832
-0.9940195505498957,0.5767767762450009,28.5,0.37245246301459334,0.36231097216210123,-0.02094568728581997
-0.9940195505498957,0.969475857943725,28.5,0.279874384379838,0.31671381385273156,-0.14085457151452724
-0.9940195505498957,1.3621749396424496,28.5,0.15159284481271085,0.2805946149576072,-0.24988189397208255
-0.9940195505498957,1.7548740213411733,28.5,-0.17326491558160925,0.22284075775283096,-0.24242917942579095
-0.9940195505498957,2.147573103039898,28.5,-0.23151256236312467,0.17093394993338162,-0.16679840069292493
-0.9940195505498957,2.5402721847386216,28.5,-0.289739122253296,0.22000126958118887,-0.14175223320852795
-0.9940195505498957,2.932971266437346,28.5,-0.43383821277629236,0.35255949247371954,-0.0026826920652507358
-0.6013204688511715,-2.9575149590435164,28.5,-0.2933641906627439,0.4049793458009254,-0.033131674431642645
-0.6013204688511715,-2.5648158773447918,28.5,-0.13269464044877724,0.3440890943268642,-0.040845086818672965
-0.6013204688511715,-2.172116795646068,28.5,0.01442830111292158,0.2572985652841272,-0.0038208693636754415
-0.6013204688511715,-1.7794177139473437,28.5,0.1587050634721508,0.12113765840965095,0.035104271058335516
-0.6013204688511715,-1.3867186322486196,28.5,0.025884779573578702,-0.09093306244297479,0.01715349965075986
-0.6013204688511715,-0.9940195505498957,28.5,0.11822444478232594,-0.12685307550304611,0.02308497363016985
-0.6013204688511715,-0.6013204688511715,28.5,0.2924457648159247,-0.056029472624716956,0.05618332308053164
-0.6013204688511715,-0.20862138715244738,28.5,0.2659239098828546,0.08875220908070795,0.0031464026269060925
-0.6013204688511715,0.18407769454627676,28.5,0.10260443999681967,0.171910199150291,-0.04206910825640709
-0.6013204688511715,0.5767767762450009,28.5,0.18747803957349965,0.2441102931282832,-0.05453319035786683
-0.6013204688511715,0.969475857943725,28.5,0.3094073101188271,0.38290036812623396,-0.018360399059517786
-0.6013204688511715,1.3621749396424496,28.5,0.18576276221366503,0.376646664789371,-0.06889752195981233
-0.6013204688511715,1.7548740213411733,28.5,-0.11404733167717684,0.32154120619806004,-0.09441103523909969
-0.6013204688511715,2.147573103039898,28.5,-0.20686683437757641,0.2668713943524824,-0.09084245413595343
-0.6013204688511715,2.5402721847386216,28.5,-0.5126414469945099,0.4340882818396948,0.05152763431708095
-0.6013204688511715,2.932971266437346,28.5,-0.4427296132108055,0.42791698516589305,0.013934808463754639
-0.20862138715244738,-2.9575149590435164,28.5,-0.24994211980001096,0.314740962160324,-0.1568685561709263
-0.20862138715244738,-2.5648158773447918,28.5,-0.08275739116218783,0.3006016450564989,-0.1582647761969665
-0.20862138715244738,-2.172116795646068,28.5,0.099388403881494,0.24331845417339637,-0.10853587801751961
-0.20862138715244738,-1.7794177139473437,28.5,0.22963821258313422,0.16972204532148644,-0.025601565423408603
-0.20862138715244738,-1.3867186322486196,28.5,0.1722512219017559,0.028480091433175175,-0.01996772291661176
-0.20862138715244738,-0.9940195505498957,28.5,0.08255401567761414,-0.027683323706724314,-0.006918337326616902
-0.20862138715244738,-0.6013204688511715,28.5,0.15378670055764723,0.07512616292044866,0.025511369874362297
-0.20862138715244738,-0.20862138715244738,28.5,0.2066120664240547,0.201415870634032,0.019045438258916372
-0.20862138715244738,0.18407769454627676,28.5,0.10930847021605214,0.14930765020425296,-0.03026728090409722
-0.20862138715244738,0.5767767762450009,28.5,0.11591470500435744,0.1295979965763029,-0.05328542283169115
-0.20862138715244738,0.969475857943725,28.5,0.19878023689304655,0.17813910805112107,-0.036627785564569304
-0.20862138715244738,1.3621749396424496,28.5,0.19431759635601742,0.26250521058386683,0.02828734020230425
-0.20862138715244738,1.7548740213411733,28.5,-0.04344517262501858,0.2553848269214749,0.01753591121658278
-0.20862138715244738,2.147573103039898,28.5,-0.31981249150699315,0.30799126783824937,0.04739726723060331
-0.20862138715244738,2.5402721847386216,28.5,-0.5097463332488115,0.37224993003550005,0.06212798293979449
-0.20862138715244738,2.932971266437346,28.5,-0.41827067989353134,0.3666641029490705,-0.06550081275636814
0.18407769454627676,-2.9575149590435164,28.5,-0.3105003900372494,0.20621096781425857,-0.21026522944117726
0.18407769454627676,-2.5648158773447918,28.5,-0.05320794562508674,0.27053076227972994,-0.26606281667431086
0.18407769454627676,-2.172116795646068,28.5,0.15773787860826605,0.21736883429789428,-0.19384898369980116
0.18407769454627676,-1.7794177139473437,28.5,0.24827407248174366,0.19336287340749742,-0.09449132781199861
0.18407769454627676,-1.3867186322486196,28.5,0.3395331006101566,0.15491827016870116,0.001609710197151646
0.18407769454627676,-0.9940195505498957,28.5,0.052691886012294936,0.10197562910745304,-0.0313399943562333
0.18407769454627676,-0.6013204688511715,28.5,0.049239766417347036,0.13545521166903982,-0.012066534643873906
0.18407769454627676,-0.20862138715244738,28.5,0.13718307569292912,0.19741111196174504,-0.00616124178653904
0.18407769454627676,0.18407769454627676,28.5,0.243764737970114,0.20446557144055366,0.014905431437718934
0.18407769454627676,0.5767767762450009,28.5,0.12700286253493934,0.06975612532066709,-0.024114085963751287
0.18407769454627676,0.969475857943725,28.5,0.16442207123545996,0.07790725796500678,-0.009992121512303331
0.18407769454627676,1.3621749396424496,28.5,0.13567762554901502,0.09826697100090098,0.02863887870308053
0.18407769454627676,1.7548740213411733,28.5,-0.0010950962957519406,0.08324533458893255,0.04861566923691983
0.18407769454627676,2.147573103039898,28.5,-0.3839076089175449,0.19457700107166315,0.09879770404090768
0.18407769454627676,2.5402721847386216,28.5,-0.44511900355595213,0.15168838972175297,-0.006479176488529203
0.18407769454627676,2.932971266437346,28.5,-0.39720950306509645,0.1269651460691189,-0.11995953374835984
0.5767767762450009,-2.9575149590435164,28.5,-0.38393712669734764,0.0021750102970834184,-0.24705260931626016
0.5767767762450009,-2.5648158773447918,28.5,-0.06829794001763084,0.01399560416264281,-0.4103576788940587
